id,tipo,id_entidade,id_vinculado,status,data_inclusao,usuario_inclusao,data_alteracao,usuario_alteracao
1255,entidade,11789,11221,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1256,entidade,11789,11222,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1257,entidade,11789,11223,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1258,entidade,11789,11224,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1259,entidade,11789,11227,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1260,entidade,11789,11228,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1261,entidade,11789,11229,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1262,entidade,11789,2488,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1263,entidade,11789,2430,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1264,entidade,11789,11510,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1265,entidade,11789,2115,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1266,entidade,11789,1805,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1267,entidade,11789,1945,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1268,entidade,11789,3143,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1269,entidade,11789,2350,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1270,entidade,11789,3067,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1271,entidade,11789,2310,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1272,entidade,11789,11472,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1273,entidade,11789,2407,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1274,entidade,11789,2319,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1275,entidade,11789,2127,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1276,entidade,11789,11586,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1277,entidade,11789,2435,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1278,entidade,11789,2232,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1279,entidade,11789,11744,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1280,entidade,11789,2369,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1281,entidade,11789,2719,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1282,entidade,11777,11500,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1283,entidade,11777,1997,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1284,entidade,11777,2871,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1285,entidade,11777,3120,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1286,entidade,11777,10928,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1287,entidade,11777,2870,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1288,entidade,11777,3104,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1289,entidade,11777,2646,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1290,entidade,11777,3282,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1291,entidade,11777,2841,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1292,entidade,11777,11480,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1293,entidade,11777,2068,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1294,entidade,11777,2837,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1295,entidade,11777,3512,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1296,entidade,11777,2812,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1297,entidade,11777,2829,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1298,entidade,11777,3166,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1299,entidade,11777,2832,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1300,entidade,11777,3169,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1301,entidade,11777,11241,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1302,entidade,11777,2840,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1303,entidade,11777,2620,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1304,entidade,11777,11240,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1305,entidade,11777,11239,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1306,entidade,11777,11238,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1307,entidade,11777,11237,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1308,entidade,11777,11235,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1309,entidade,11777,11234,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1310,entidade,11777,11232,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1311,entidade,11777,3365,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1312,entidade,11777,11482,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1313,entidade,11777,2429,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1314,entidade,11777,2944,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1315,entidade,11777,11236,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1316,entidade,11777,11435,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1317,entidade,11777,2813,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1318,entidade,11777,10929,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1319,entidade,11777,2614,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1320,entidade,11777,2012,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1321,entidade,11777,3338,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1322,entidade,11777,2384,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1323,entidade,11777,2810,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1324,entidade,11777,1841,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1325,entidade,11777,2928,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1326,entidade,11777,2809,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1327,entidade,11777,11499,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1328,entidade,11777,2370,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1329,entidade,11777,2808,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1330,entidade,11777,3098,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1331,entidade,11777,3192,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1332,entidade,11777,2807,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1333,entidade,11777,11478,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1334,entidade,11777,11477,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1335,entidade,11777,2803,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1336,entidade,11777,3211,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1337,entidade,11777,3455,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1338,entidade,11777,2532,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1339,entidade,11777,2588,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1340,entidade,11777,2550,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1341,entidade,11777,2251,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1342,entidade,11777,2811,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1343,entidade,11777,2814,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1344,entidade,11777,10930,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1345,entidade,11777,3280,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1346,entidade,11777,2998,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1347,entidade,11777,3128,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1348,entidade,11777,11493,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1349,entidade,11777,3159,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1350,entidade,11777,1967,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1351,entidade,11777,3020,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1352,entidade,11777,2775,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1353,entidade,11777,3017,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1354,entidade,11777,3295,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1355,entidade,11777,2758,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1356,entidade,11777,3261,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1357,entidade,11777,2877,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1358,entidade,11777,11492,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1359,entidade,11777,3152,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1360,entidade,11777,3074,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1361,entidade,11777,11230,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1362,entidade,11777,2419,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1363,entidade,11777,3168,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1364,entidade,11777,2704,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1365,entidade,11777,3370,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1366,entidade,11777,2891,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1367,entidade,11777,3167,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1368,entidade,11777,2662,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1369,entidade,11777,2660,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1370,entidade,11777,3164,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1371,entidade,11777,3437,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1372,entidade,11777,2627,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1373,entidade,11777,11481,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1374,entidade,11777,3095,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1375,entidade,11777,3163,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1376,entidade,11777,2881,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1377,entidade,11777,3313,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1378,entidade,11787,11553,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1379,entidade,11787,11715,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1380,entidade,11787,3285,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1381,entidade,11787,2270,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1382,entidade,11787,11242,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1383,entidade,11787,11712,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1384,entidade,11787,2561,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1385,entidade,11787,11243,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1386,entidade,11787,11552,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1387,entidade,11766,2911,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1388,entidade,11766,11248,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1389,entidade,11766,3037,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1390,entidade,11766,3033,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1391,entidade,11766,11247,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1392,entidade,11766,2986,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1393,entidade,11766,3302,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1394,entidade,11766,11255,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1395,entidade,11766,11249,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1396,entidade,11766,10931,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1397,entidade,11766,3077,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1398,entidade,11766,11246,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1399,entidade,11766,11245,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1400,entidade,11766,2255,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1401,entidade,11766,3009,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1402,entidade,11766,2503,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1403,entidade,11766,3252,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1404,entidade,11766,11244,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1405,entidade,11766,2624,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1406,entidade,11766,2411,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1407,entidade,11766,11252,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1408,entidade,11766,2913,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1409,entidade,11766,2917,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1410,entidade,11766,1979,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1411,entidade,11766,10933,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1412,entidade,11766,11250,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1413,entidade,11766,10932,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1414,entidade,11766,11256,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1415,entidade,11766,11254,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1416,entidade,11766,3004,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1417,entidade,11766,11251,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1418,entidade,11766,11253,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1419,entidade,11766,3053,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1420,entidade,11766,2706,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1421,entidade,11766,11494,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1422,entidade,11766,10934,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1423,entidade,11778,3046,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1424,entidade,11778,3464,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1425,entidade,11778,11257,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1426,entidade,11778,2060,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1427,entidade,11778,2302,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1428,entidade,11778,11258,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1429,entidade,11788,3344,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1430,entidade,11788,2186,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1431,entidade,11788,1810,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1432,entidade,11788,2570,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1433,entidade,11788,2051,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1434,entidade,11788,2219,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1435,entidade,11788,2031,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1436,entidade,11788,2006,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1437,entidade,11788,11745,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1438,entidade,11788,11261,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1439,entidade,11788,3308,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1440,entidade,11788,1817,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1441,entidade,11788,1999,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1442,entidade,11788,11270,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1443,entidade,11788,2800,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1444,entidade,11788,2761,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1445,entidade,11788,2214,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1446,entidade,11788,10032,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1447,entidade,11788,1809,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1448,entidade,11788,3300,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1449,entidade,11788,3267,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1450,entidade,11788,2788,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1451,entidade,11788,11731,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1452,entidade,11788,2945,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1453,entidade,11788,2784,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1454,entidade,11788,11277,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1455,entidade,11788,11750,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1456,entidade,11788,10030,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1457,entidade,11788,3448,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1458,entidade,11788,2991,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1459,entidade,11788,3486,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1460,entidade,11788,1779,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1461,entidade,11788,11730,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1462,entidade,11788,2764,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1463,entidade,11788,2311,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1464,entidade,11788,2393,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1465,entidade,11788,2508,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1466,entidade,11788,11670,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1467,entidade,11788,11669,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1468,entidade,11788,11667,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1469,entidade,11788,3310,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1470,entidade,11788,11666,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1471,entidade,11788,11673,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1472,entidade,11788,11664,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1473,entidade,11788,1789,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1474,entidade,11788,11275,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1475,entidade,11788,11668,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1476,entidade,11788,2287,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1477,entidade,11788,11665,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1478,entidade,11788,11662,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1479,entidade,11788,11661,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1480,entidade,11788,11660,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1481,entidade,11788,11659,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1482,entidade,11788,11658,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1483,entidade,11788,11657,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1484,entidade,11788,11656,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1485,entidade,11788,11655,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1486,entidade,11788,3012,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1487,entidade,11788,11654,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1488,entidade,11788,2308,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1489,entidade,11788,3269,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1490,entidade,11788,2718,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1491,entidade,11788,3497,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1492,entidade,11788,3494,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1493,entidade,11788,2785,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1494,entidade,11788,11608,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1495,entidade,11788,11609,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1496,entidade,11788,3284,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1497,entidade,11788,11611,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1498,entidade,11788,2686,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1499,entidade,11788,11610,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1500,entidade,11788,1786,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1501,entidade,11788,3506,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1502,entidade,11788,2915,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1503,entidade,11788,3063,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1504,entidade,11788,11735,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1505,entidade,11788,3311,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1506,entidade,11788,2566,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1507,entidade,11788,1928,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1508,entidade,11788,3427,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1509,entidade,11788,2591,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1510,entidade,11788,2345,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1511,entidade,11788,1897,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1512,entidade,11788,3276,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1513,entidade,11788,11672,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1514,entidade,11788,3499,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1515,entidade,11788,3508,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1516,entidade,11788,11560,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1517,entidade,11788,2035,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1518,entidade,11788,1767,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1519,entidade,11788,1976,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1520,entidade,11788,2007,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1521,entidade,11788,11559,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1522,entidade,11788,1949,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1523,entidade,11788,11748,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1524,entidade,11788,2573,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1525,entidade,11788,11557,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1526,entidade,11788,11558,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1527,entidade,11788,11259,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1528,entidade,11788,11260,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1529,entidade,11788,11267,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1530,entidade,11788,2585,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1531,entidade,11788,3292,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1532,entidade,11788,2367,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1533,entidade,11788,11271,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1534,entidade,11788,11278,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1535,entidade,11788,11287,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1536,entidade,11788,11294,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1537,entidade,11788,2575,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1538,entidade,11788,11302,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1539,entidade,11788,11304,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1540,entidade,11788,3423,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1541,entidade,11788,2592,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1542,entidade,11788,11737,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1543,entidade,11788,3352,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1544,entidade,11788,2590,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1545,entidade,11788,1960,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1546,entidade,11788,2574,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1547,entidade,11788,2421,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1548,entidade,11788,2576,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1549,entidade,11788,3487,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1550,entidade,11788,3083,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1551,entidade,11788,2572,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
1552,entidade,11788,2439,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
